trade date	scheme	security	isin	secname	deal id	trade type	units	price iso	txn net	txn gross	settle date
20251103	782	010450201	INE463A01038	EQ - BERGER PAINTS INDIA LTD.	CF2500117810051904	BUY	8	INR	538.65	539.29625	20251104
20251103	782	010451301	INE195A01028	EQ - SUPREME INDUSTRIES LTD.	CF2500117810051905	BUY	2	INR	3929.9	3934.615	20251104
20251103	782	010461101	INE288B01029	EQ - DEEPAK NITRITE LTD.	CF2500117810051906	BUY	2	INR	1736.3	1738.385	20251104
20251103	782	010471701	INE233A01035	EQ - GODREJ INDUSTRIES LTD.	CF2500117810051907	BUY	2	INR	1128.9	1130.255	20251104
20251103	782	010501601	INE589A01014	EQ - NLC INDIA LTD	CF2500117810051908	BUY	10	INR	259.485	259.796	20251104
20251103	782	010601401	INE465A01025	EQ - BHARAT FORGE LTD.	CF2500117810051909	BUY	8	INR	1341.125	1342.73375	20251104
20251103	782	010601901	INE302A01020	EQ - EXIDE INDUSTRIES LTD.	CF2500117810051910	BUY	13	INR	383.7154	384.176169	20251104
20251103	782	010603101	INE200A01026	EQ - GE VERNOVA T & D INDIA LTD	CF2500117810051911	BUY	4	INR	3152.125	3155.9075	20251104
20251103	782	010603301	INE042A01014	EQ - ESCORTS KUBOTA LTD	CF2500117810051912	BUY	1	INR	3839	3843.61	20251104
20251103	782	010607501	INE298A01020	EQ - CUMMINS INDIA LTD.	CF2500117810051913	BUY	3	INR	4365.2333	4370.469967	20251104
20251103	782	010610301	INE513A01022	EQ - SCHAEFFLER INDIA LTD	CF2500117810051914	BUY	2	INR	4234.05	4239.13	20251104
20251103	782	010614001	INE226A01021	EQ - VOLTAS LTD.	CF2500117810051915	BUY	7	INR	1371.6857	1373.331414	20251104
20251103	782	010618701	INE472A01039	EQ - BLUE STAR LIMITED	CF2500117810051916	BUY	3	INR	1922.6333	1924.939967	20251104
20251103	782	010620601	INE257A01026	EQ - BHARAT HEAVY ELECTRICALS LTD.	CF2500117810051917	BUY	36	INR	265.35	265.668333	20251104
20251103	782	010622801	INE152A01029	EQ - THERMAX LTD.	CF2500117810051918	BUY	2	INR	3211.6	3215.455	20251104
20251103	782	010648001	INE281B01032	EQ - LLOYDS METALS & ENERGY LTD.	CF2500117810051919	BUY	4	INR	1321.725	1323.31	20251104
20251103	782	010808601	INE114A01011	EQ - STEEL AUTHORITY OF INDIA LTD.	CF2500117810051920	BUY	41	INR	137.8488	138.014166	20251104
20251103	782	010903001	INE787D01026	EQ - BALKRISHNA INDUSTRIES LTD.	CF2500117810051921	BUY	3	INR	2300.8667	2303.6267	20251104
20251103	782	011100101	INE438A01022	EQ - APOLLO TYRES LTD.	CF2500117810051922	BUY	9	INR	508.9667	509.577811	20251104
20251103	782	011404501	INE647A01010	EQ - SRF LTD.	CF2500117810051923	BUY	4	INR	2970.5	2974.065	20251104
20251103	782	011800101	INE208A01029	EQ - ASHOK LEYLAND LTD	CF2500117810051924	BUY	81	INR	139.6667	139.834354	20251104
20251103	782	011803501	INE158A01026	EQ - HERO MOTOCORP LTD.	CF2500117810051925	BUY	4	INR	5539.875	5546.5225	20251104
20251103	782	011901301	INE260B01028	EQ - GODFREY PHILIPS INDIA LTD.	CF2500117810051926	BUY	1	INR	3109	3112.73	20251104
20251103	782	011905801	INE031A01017	EQ - HOUSING  & URBAN DEVT CORP LTD	CF2500117810051927	BUY	15	INR	237.5233	237.807967	20251104
20251103	782	011907101	INE259A01022	EQ - COLGATE PALMOLIVE INDIA LTD.	CF2500117810051928	BUY	4	INR	2200.375	2203.015	20251104
20251103	782	011908101	INE094A01015	EQ - HINDUSTAN PETROLEUM CORPN. LTD	CF2500117810051929	BUY	28	INR	483.9339	484.514614	20251104
20251103	782	011923801	INE180A01020	EQ - MAX FINANCIAL SERVICES LTD.	CF2500117810051930	BUY	7	INR	1559.5429	1561.414329	20251104
20251103	782	011930901	INE619A01035	EQ - PATANJALI FOODS LIMITED	CF2500117810051931	BUY	9	INR	575.9333	576.624411	20251104
20251103	782	011932801	INE151A01013	EQ - TATA COMMUNICATIONS LTD.	CF2500117810051932	BUY	3	INR	1899.8333	1902.1133	20251104
20251103	782	011940401	INE379A01028	EQ - ITC HOTELS LTD.	CF2500117810051933	BUY	26	INR	216.3154	216.575015	20251104
20251103	782	011945001	INE196A01026	EQ - MARICO LTD	CF2500117810051934	BUY	15	INR	722.55	723.416667	20251104
20251103	782	012001801	INE692A01016	EQ - UNION BANK OF INDIA	CF2500117810051935	BUY	55	INR	151.0902	151.271473	20251104
20251103	782	012001901	INE095A01012	EQ - INDUSIND BANK	CF2500117810051936	BUY	19	INR	797.1263	798.082616	20251104
20251103	782	012005301	INE406A01037	EQ - AUROBINDO PHARMA LTD.	CF2500117810051937	BUY	8	INR	1159.85	1161.24125	20251104
20251103	782	012009801	INE670A01012	EQ - TATA ELXSI LTD.	CF2500117810051938	BUY	1	INR	5442.5	5449.03	20251104
20251103	782	012009901	INE356A01018	EQ - MPHASIS LTD	CF2500117810051939	BUY	3	INR	2786.5667	2789.910033	20251104
20251103	782	012010501	INE111A01025	EQ - CONTAINER CORP. OF INDIA LTD	CF2500117810051940	BUY	10	INR	550.3	550.96	20251104
20251103	782	012016401	INE457A01014	EQ - BANK OF MAHARASHTRA	CF2500117810051941	BUY	44	INR	59.9559	60.027718	20251104
20251103	782	012016801	INE774D01024	EQ - MAHINDRA & MAHINDRA FINANCIAL	CF2500117810051942	BUY	19	INR	318.6553	319.037405	20251104
20251103	782	012025501	INE031B01049	EQ - AJANTA PHARMA LTD.	CF2500117810051943	BUY	1	INR	2535.9	2538.94	20251104
20251103	782	012030901	INE203G01027	EQ - INDRAPRASTHA GAS LTD.	CF2500117810051944	BUY	20	INR	215.406	215.6645	20251104
20251103	782	012034801	INE776C01039	EQ - GMR AIRPORTS LIMITED	CF2500117810051945	BUY	101	INR	93.5773	93.689478	20251104
20251103	782	012035001	INE565A01014	EQ - INDIAN OVERSEAS BANK	CF2500117810051946	BUY	30	INR	40.4167	40.465367	20251104
20251103	782	012035901	INE935A01035	EQ - GLENMARK PHARMACEUTICALS LTD.	CF2500117810051947	BUY	4	INR	1896.875	1899.15	20251104
20251103	782	012040201	INE881D01027	EQ - ORACLE FINANCIAL SERVICES SOFT	CF2500117810051948	BUY	1	INR	8416	8426.1	20251104
20251103	782	012040401	INE686F01025	EQ - UNITED BREWERIES LTD.	CF2500117810051949	BUY	2	INR	1809.9	1812.07	20251104
20251103	782	012045301	INE220G01021	EQ - JINDAL STAINLESS LTD.	CF2500117810051950	BUY	10	INR	752.285	753.188	20251104
20251103	782	012046701	INE347G01014	EQ - PETRONET LNG LTD.	CF2500117810051951	BUY	22	INR	285.3159	285.658173	20251104
20251103	782	012046901	INE376G01013	EQ - BIOCON LTD.	CF2500117810051952	BUY	17	INR	377.4471	377.900041	20251104
20251103	782	012048101	INE628A01036	EQ - UPL LTD.	CF2500117810051953	BUY	16	INR	732.1969	733.07565	20251104
20251103	782	012049101	INE591G01025	EQ - COFORGE LTD	CF2500117810051954	BUY	10	INR	1796.68	1798.836	20251104
20251103	782	012050901	INE823G01014	EQ - J.K.CEMENT LTD	CF2500117810051955	BUY	1	INR	5899.5	5906.58	20251104
20251103	782	012051601	INE528G01035	EQ - YES BANK LTD.	CF2500117810051956	BUY	560	INR	22.9666	22.9941	20251104
20251103	782	012055601	INE040H01021	EQ - SUZLON ENERGY LTD.	CF2500117810051957	BUY	345	INR	59.4133	59.484488	20251104
20251103	782	012055701	INE212H01026	EQ - AIA ENGINEERING LTD.	CF2500117810051958	BUY	1	INR	3270.2	3274.12	20251104
20251103	782	012059601	INE878B01027	EQ - KEI INDUSTRIES LTD.	CF2500117810051959	BUY	2	INR	3997.75	4002.545	20251104
20251103	782	012060901	INE813H01021	EQ - TORRENT POWER LTD.	CF2500117810051960	BUY	6	INR	1342.6	1344.211667	20251104
20251103	782	012064701	INE669E01016	EQ - VODAFONE IDEA LTD	CF2500117810051966	BUY	784	INR	9.5033	9.514703	20251104
20251103	782	012069901	INE061F01013	EQ - FORTIS HEALTHCARE LTD.	CF2500117810051967	BUY	15	INR	1029.9	1031.136	20251104
20251103	782	012078301	INE338I01027	EQ - MOTILAL OSWAL FINANCIAL SERVIC	CF2500117810051968	BUY	4	INR	1008.6125	1009.8225	20251104
20251103	782	012087501	INE584A01023	EQ - NMDC LTD.	CF2500117810051969	BUY	98	INR	75.8733	75.96432	20251104
20251103	782	012087701	INE211B01039	EQ - PHOENIX MILLS LTD	CF2500117810051970	BUY	5	INR	1746.16	1748.256	20251104
20251103	782	012088001	INE821I01022	EQ - IRB INFRASTRUCTURE DEV LTD.	CF2500117810051961	BUY	56	INR	45.1829	45.237186	20251104
20251103	782	012094401	INE405E01023	EQ - UNO MINDA LTD	CF2500117810051962	BUY	5	INR	1253.7	1255.204	20251104
20251103	782	012098201	INE018E01016	EQ - SBI CARDS & PAYMENTS SERVICES	CF2500117810051963	BUY	8	INR	887.9625	889.0275	20251104
20251103	782	012101301	INE848E01016	EQ - NHPC LTD.	CF2500117810051964	BUY	90	INR	85.4167	85.519144	20251104
20251103	782	012101601	INE274J01014	EQ - OIL INDIA LTD.	CF2500117810051965	BUY	15	INR	437.3333	437.857967	20251104
20251103	782	012103501	INE262H01021	EQ - PERSISTENT SYSTEMS LTD.	CF2500117810051971	BUY	3	INR	5934.3333	5941.4533	20251104
20251103	782	012107001	INE093I01010	EQ - OBEROI REALTY LIMITED	CF2500117810051972	BUY	3	INR	1807.7667	1809.9367	20251104
20251103	782	012107101	INE797F01020	EQ - JUBILANT FOODWORKS LTD.	CF2500117810051973	BUY	11	INR	600.55	601.270909	20251104
20251103	782	012107201	INE811K01011	EQ - PRESTIGE ESTATES PROJECTS LTD	CF2500117810051974	BUY	5	INR	1785.46	1787.602	20251104
20251103	782	012111101	INE002L01015	EQ - SJVN LTD.	CF2500117810051975	BUY	20	INR	88.049	88.1545	20251104
20251103	782	012111601	INE484J01027	EQ - GODREJ PROPERTIES LTD.	CF2500117810051976	BUY	5	INR	2311.64	2314.414	20251104
20251103	782	012114301	INE414G01012	EQ - MUTHOOT FINANCE LTD.	CF2500117810051977	BUY	3	INR	3185.1	3188.923333	20251104
20251103	782	012116101	INE498L01015	EQ - L&T FINANCE LIMITED	CF2500117810051978	BUY	23	INR	279.7696	280.105252	20251104
20251103	782	012121501	INE121J01017	EQ - INDUS TOWERS LIMITED	CF2500117810051979	BUY	38	INR	383.0105	383.469974	20251104
20251103	782	012123501	INE540L01014	EQ - ALKEM LABORATORIES LTD	CF2500117810051980	BUY	2	INR	5629.75	5636.505	20251104
20251103	782	012125001	INE006I01046	EQ - ASTRAL LTD.	CF2500117810051981	BUY	4	INR	1483.15	1484.93	20251104
20251103	782	012125301	INE949L01017	EQ - AU SMALL FINANCE BANK LTD	CF2500117810051982	BUY	16	INR	867.1875	868.228125	20251104
20251103	782	012128501	INE930H01031	EQ - K.P.R.MILL LTD	CF2500117810051983	BUY	3	INR	1073.4333	1074.719967	20251104
20251103	782	012129201	INE844O01030	EQ - GUJARAT GAS LTD	CF2500117810051984	BUY	5	INR	410.39	410.882	20251104
20251103	782	012130401	INE398R01022	EQ - SYNGENE INTERNATIONAL LTD.	CF2500117810051985	BUY	5	INR	658	658.79	20251104
20251103	782	012131101	INE092T01019	EQ - IDFC FIRST BANK LTD	CF2500117810051986	BUY	188	INR	81.9867	82.084998	20251104
20251103	782	012136201	INE726G01019	EQ - ICICI PRUDENTIAL LIFE INSURA L	CF2500117810051987	BUY	11	INR	599.9682	600.6882	20251104
20251103	782	012136501	INE702C01027	EQ - APL APOLLO TUBES LTD	CF2500117810051988	BUY	5	INR	1797.84	1799.998	20251104
20251103	782	012137001	INE913H01037	EQ - ENDURANCE TECHNOLOGIES LTD	CF2500117810051989	BUY	1	INR	2871.9	2875.35	20251104
20251103	782	012138201	INE118H01025	EQ - BSE LTD	CF2500117810051990	BUY	11	INR	2541.3909	2544.4409	20251104
20251103	782	012138401	INE466L01038	EQ - 360 ONE WAM LIMITED	CF2500117810051991	BUY	6	INR	1093.9	1095.213333	20251104
20251103	782	012140101	INE674K01013	EQ - ADITYA BIRLA CAPITAL LTD	CF2500117810051992	BUY	22	INR	334.3545	334.755864	20251104
20251103	782	012140301	INE704P01025	EQ - COCHIN SHIPYARD LTD	CF2500117810051993	BUY	3	INR	1789.1333	1791.279967	20251104
20251103	782	012140501	INE974X01010	EQ - TUBE INVESTMENTS OF INDIA LTD	CF2500117810051994	BUY	3	INR	3045.7333	3049.386633	20251104
20251103	782	012141901	INE481Y01014	EQ - GENERAL INSURANCE CORPORATION	CF2500117810051995	BUY	9	INR	379.95	380.405556	20251104
20251103	782	012142001	INE298J01013	EQ - NIPPON LIFE INDIA ASSET MANAGE	CF2500117810051996	BUY	5	INR	870.33	871.374	20251104
20251103	782	012144501	INE935N01020	EQ - DIXON TECHNOLOGIES (INDIA) LTD	CF2500117810051997	BUY	1	INR	15483	15501.58	20251104
20251103	782	012147301	INE470Y01017	EQ - THE NEW INDIA ASSURANCE COMPAN	CF2500117810051998	BUY	7	INR	183.16	183.38	20251104
20251103	782	012148301	INE127D01025	EQ - HDFC ASSET MANAGEMENT COMPANY	CF2500117810051999	BUY	3	INR	5407	5413.49	20251104
20251103	782	012148501	INE171Z01026	EQ - BHARAT DYNAMICS LTD	CF2500117810052000	BUY	2	INR	1537.5	1539.345	20251104
20251103	782	012148701	INE399L01023	EQ - ADANI TOTAL GAS LTD	CF2500117810052001	BUY	8	INR	626.8375	627.59	20251104
20251103	782	012149901	INE00R701025	EQ - DALMIA BHARAT LTD	CF2500117810052002	BUY	2	INR	2083.35	2085.85	20251104
20251103	782	012151901	INE455K01017	EQ - POLYCAB INDIA LTD	CF2500117810052003	BUY	1	INR	7624.5	7633.65	20251104
20251103	782	012152901	INE04I401011	EQ - KPIT TECHNOLOGIES LTD	CF2500117810052004	BUY	4	INR	1166.55	1167.95	20251104
20251103	782	012153001	INE415G01027	EQ - RAIL VIKAS NIGAM LTD	CF2500117810052005	BUY	16	INR	328.4406	328.834975	20251104
20251103	782	012153201	INE335Y01020	EQ - INDIAN RAILWAY CATERING & TOUR	CF2500117810052006	BUY	8	INR	723.7625	724.63125	20251104
20251103	782	012153301	INE07Y701011	EQ - HITACHI ENERGY INDIA LTD	CF2500117810052007	BUY	1	INR	17903	17924.48	20251104
20251103	782	012154901	INE09N301011	EQ - GUJARAT FLUROCHEMICALS LTD	CF2500117810052008	BUY	2	INR	3712.5	3716.955	20251104
20251103	782	012155401	INE343G01021	EQ - BHARTI HEXACOM LTD	CF2500117810052009	BUY	2	INR	1866.6	1868.84	20251104
20251103	782	012160201	INE188A01015	EQ - FERTILISERS & CHEMICALS TRAVAN	CF2500117810052010	BUY	1	INR	908.65	909.74	20251104
20251103	782	012160601	INE303R01014	EQ - KALYAN JEWELLERS INDIA LTD.	CF2500117810052011	BUY	11	INR	516.0818	516.700891	20251104
20251103	782	012161801	INE388Y01029	EQ - FSN E-COMMERCE VENTURES(NYKAA)	CF2500117810052012	BUY	39	INR	249.7433	250.042787	20251104
20251103	782	012161901	INE417T01026	EQ - PB FINTECH LTD	CF2500117810052013	BUY	9	INR	1812.7667	1814.942256	20251104
20251103	782	012162001	INE073K01018	EQ - SONA BLW PRECISION FORGING LTD	CF2500117810052014	BUY	13	INR	482.1308	482.709262	20251104
20251103	782	012164801	INE982J01020	EQ - ONE 97 COMMUNICATIONS LTD	CF2500117810052015	BUY	10	INR	1272.34	1273.867	20251104
20251103	782	012165801	INE699H01024	EQ - AWL AGRI BUSINESS LIMITED	CF2500117810052016	BUY	10	INR	275.095	275.425	20251104
20251103	782	012167901	INE474Q01031	EQ- GLOBAL HEALTH LTD.	CF2500117810052017	BUY	3	INR	1272.6	1274.126667	20251104
20251103	782	012169001	INE634S01028	EQ - MANKIND PHARMA LTD	CF2500117810052018	BUY	3	INR	2401.4667	2404.350033	20251104
20251103	782	012170401	INE880J01026	EQ-JSW INFRASTRUCTURE LIMITED	CF2500117810052019	BUY	9	INR	290.1333	290.481078	20251104
20251103	782	012170901	INE202E01016	EQ - INDIAN RENEWABLE ENERGY DEVELOPMENT AGENCY LTD	CF2500117810052020	BUY	23	INR	153.3583	153.542213	20251104
20251103	782	012173101	INE142M01025	EQ - TATA TECHNOLOGIES LTD	CF2500117810052021	BUY	5	INR	696.72	697.556	20251104
20251103	782	012174501	INE0BS701011	EQ-PREMIER ENERGIES LIMITED	CF2500117810052022	BUY	4	INR	1058.95	1060.22	20251104
20251103	782	012176101	INE377N01017	EQ - WAAREE ENERGIES LIMITED	CF2500117810052023	BUY	3	INR	3418.6667	3422.770033	20251104
20251103	782	012176201	INE00H001014	EQ - SWIGGY LTD	CF2500117810052024	BUY	24	INR	402.1167	402.5992	20251104
20251103	782	012176601	INE01EA01019	EQ - VISHAL MEGA MART LTD	CF2500117810052025	BUY	60	INR	142.06	142.230333	20251104
20251103	782	012177701	INE0ONG01011	EQ - NTPC GREEN ENERGY LTD	CF2500117810052026	BUY	27	INR	103.0067	103.130404	20251104
20251103	784	010201101	INE562A01011	EQ - INDIAN BANK	CF2500117850043799	SELL	3	INR	880.2	879.143333	20251104
20251103	784	010420201	INE169A01031	EQ - COROMANDEL INTERNATIONAL LTD.	CF2500117850043800	SELL	2	INR	2160	2157.41	20251104
20251103	784	010423201	INE603J01030	EQ - P I INDUSTRIES LTD	CF2500117850043801	SELL	1	INR	3690.5	3686.07	20251104
20251103	784	010423401	INE326A01037	EQ - LUPIN LTD.	CF2500117850043802	SELL	2	INR	1989.45	1987.065	20251104
20251103	784	010440501	INE159A01016	EQ - GLAXOSMITHKLINE PHARMACEUTICA	CF2500117850043803	SELL	1	INR	2680.7	2677.48	20251104
20251103	784	010450201	INE463A01038	EQ - BERGER PAINTS INDIA LTD.	CF2500117850043804	SELL	2	INR	538.95	538.305	20251104
20251103	784	010465501	INE172A01027	EQ - CASTROL INDIA LTD.	CF2500117850043805	SELL	5	INR	195.956	195.72	20251104
20251103	784	010602701	INE205B01031	EQ - ELECON ENGINEERING CO. LTD.	CF2500117850043806	SELL	1	INR	557.4	556.73	20251104
20251103	784	010603301	INE042A01014	EQ - ESCORTS KUBOTA LTD	CF2500117850043807	SELL	1	INR	3839.9	3835.29	20251104
20251103	784	010607501	INE298A01020	EQ - CUMMINS INDIA LTD.	CF2500117850043808	SELL	1	INR	4368.2	4362.96	20251104
20251103	784	010618701	INE472A01039	EQ - BLUE STAR LIMITED	CF2500117850043809	SELL	1	INR	1929	1926.69	20251104
20251103	784	010803001	INE725A01030	EQ - NAVA LTD.	CF2500117850043810	SELL	2	INR	607.7	606.97	20251104
20251103	784	011706801	INE191B01025	EQ - WELSPUN CORP LTD.	CF2500117850043811	SELL	2	INR	953.5	952.355	20251104
20251103	784	011905801	INE031A01017	EQ - HOUSING  & URBAN DEVT CORP LTD	CF2500117850043812	SELL	3	INR	237.43	237.146667	20251104
20251103	784	011907101	INE259A01022	EQ - COLGATE PALMOLIVE INDIA LTD.	CF2500117850043813	SELL	1	INR	2201.1	2198.46	20251104
20251103	784	011907601	INE520A01027	EQ - ZENSAR TECHNOLOGIES LTD.	CF2500117850043814	SELL	1	INR	754.7	753.79	20251104
20251103	784	011945001	INE196A01026	EQ - MARICO LTD	CF2500117850043815	SELL	6	INR	722.425	721.558333	20251104
20251103	784	012005301	INE406A01037	EQ - AUROBINDO PHARMA LTD.	CF2500117850043816	SELL	2	INR	1159.45	1158.06	20251104
20251103	784	012016401	INE457A01014	EQ - BANK OF MAHARASHTRA	CF2500117850043817	SELL	8	INR	59.9425	59.87	20251104
20251103	784	012030901	INE203G01027	EQ - INDRAPRASTHA GAS LTD.	CF2500117850043818	SELL	5	INR	215.41	215.152	20251104
20251103	784	012035901	INE935A01035	EQ - GLENMARK PHARMACEUTICALS LTD.	CF2500117850043819	SELL	1	INR	1896.6	1894.32	20251104
20251103	784	012046701	INE347G01014	EQ - PETRONET LNG LTD.	CF2500117850043820	SELL	5	INR	285.24	284.898	20251104
20251103	784	012049101	INE591G01025	EQ - COFORGE LTD	CF2500117850043821	SELL	3	INR	1796.4667	1794.310033	20251104
20251103	784	012051101	INE891D01026	EQ - REDINGTON LTD	CF2500117850043822	SELL	6	INR	253.0333	252.729967	20251104
20251103	784	012055601	INE040H01021	EQ - SUZLON ENERGY LTD.	CF2500117850043823	SELL	117	INR	59.3887	59.317503	20251104
20251103	784	012061701	INE292B01021	EQ - HBL ENGINEERING LTD.	CF2500117850043824	SELL	1	INR	989.1	987.91	20251104
20251103	784	012064401	INE684F01012	EQ - FIRSTSOURCE SOLUTIONS LTD.	CF2500117850043825	SELL	3	INR	353.6333	353.209967	20251104
20251103	784	012076901	INE177H01039	EQ - GODAVARI POWER & ISPAT LTD.	CF2500117850043826	SELL	2	INR	281.2	280.865	20251104
20251103	784	012078301	INE338I01027	EQ - MOTILAL OSWAL FINANCIAL SERVIC	CF2500117850043827	SELL	1	INR	1010.5	1009.29	20251104
20251103	784	012086801	INE818H01020	EQ - LT FOODS LTD.	CF2500117850043828	SELL	2	INR	415.375	414.875	20251104
20251103	784	012087501	INE584A01023	EQ - NMDC LTD.	CF2500117850043829	SELL	21	INR	75.8857	75.794748	20251104
20251103	784	012088901	INE019C01026	EQ - HIMADRI SPECIALITY CHEMICALS L	CF2500117850043830	SELL	1	INR	474.3	473.73	20251104
20251103	784	012094401	INE405E01023	EQ - UNO MINDA LTD	CF2500117850043831	SELL	1	INR	1254.4	1252.89	20251104
20251103	784	012098201	INE018E01016	EQ - SBI CARDS & PAYMENTS SERVICES	CF2500117850043832	SELL	4	INR	887.8	886.735	20251104
20251103	784	012101601	INE274J01014	EQ - OIL INDIA LTD.	CF2500117850043833	SELL	3	INR	437.1667	436.643367	20251104
20251103	784	012103501	INE262H01021	EQ - PERSISTENT SYSTEMS LTD.	CF2500117850043834	SELL	1	INR	5930.5	5923.38	20251104
20251103	784	012110601	INE522D01027	EQ - MANAPPURAM FINANCE LTD.	CF2500117850043835	SELL	7	INR	267.75	267.428571	20251104
20251103	784	012114301	INE414G01012	EQ - MUTHOOT FINANCE LTD.	CF2500117850043836	SELL	1	INR	3185.5	3181.68	20251104
20251103	784	012121501	INE121J01017	EQ - INDUS TOWERS LIMITED	CF2500117850043837	SELL	9	INR	382.7944	382.335511	20251104
20251103	784	012123101	INE095N01031	EQ - NBCC (INDIA) LTD	CF2500117850043838	SELL	9	INR	117.6178	117.476689	20251104
20251103	784	012125501	INE306R01017	EQ - INTELLECT DESIGN ARENA LTD.	CF2500117850043839	SELL	1	INR	1192.6	1191.17	20251104
20251103	784	012128501	INE930H01031	EQ - K.P.R.MILL LTD	CF2500117850043840	SELL	1	INR	1073.3	1072.01	20251104
20251103	784	012131901	INE410P01011	EQ - NARAYANA HRUDAYALAYA LTD	CF2500117850043841	SELL	1	INR	1783.7	1781.56	20251104
20251103	784	012133301	INE475E01026	EQ - CAPLIN POINT LABORATORIES LTD	CF2500117850043842	SELL	1	INR	2007.5	2005.09	20251104
20251103	784	012136501	INE702C01027	EQ - APL APOLLO TUBES LTD	CF2500117850043843	SELL	2	INR	1797.45	1795.295	20251104
20251103	784	012138201	INE118H01025	EQ - BSE LTD	CF2500117850043844	SELL	3	INR	2540.4667	2537.4167	20251104
20251103	784	012138401	INE466L01038	EQ - 360 ONE WAM LIMITED	CF2500117850043845	SELL	2	INR	1093.75	1092.44	20251104
20251103	784	012140001	INE736A01011	EQ - CENTRAL DEPOSITORY SERVICES	CF2500117850043846	SELL	1	INR	1591.7	1589.79	20251104
20251103	784	012141701	INE022Q01020	EQ - INDIAN ENERGY EXCHANGE LTD	CF2500117850043847	SELL	8	INR	140.1638	139.9963	20251104
20251103	784	012142001	INE298J01013	EQ - NIPPON LIFE INDIA ASSET MANAGE	CF2500117850043848	SELL	2	INR	871.075	870.03	20251104
20251103	784	012144501	INE935N01020	EQ - DIXON TECHNOLOGIES (INDIA) LTD	CF2500117850043849	SELL	1	INR	15483	15464.42	20251104
20251103	784	012148301	INE127D01025	EQ - HDFC ASSET MANAGEMENT COMPANY	CF2500117850043850	SELL	1	INR	5404.5	5398.01	20251104
20251103	784	012148501	INE171Z01026	EQ - BHARAT DYNAMICS LTD	CF2500117850043851	SELL	2	INR	1537.1	1535.255	20251104
20251103	784	012152901	INE04I401011	EQ - KPIT TECHNOLOGIES LTD	CF2500117850043852	SELL	1	INR	1165.4	1164	20251104
20251103	784	012153001	INE415G01027	EQ - RAIL VIKAS NIGAM LTD	CF2500117850043853	SELL	3	INR	328.4667	328.073367	20251104
20251103	784	012153301	INE07Y701011	EQ - HITACHI ENERGY INDIA LTD	CF2500117850043854	SELL	1	INR	17900	17878.52	20251104
20251103	784	012154301	INE03QK01018	EQ - COHANCE LIFESCIENCES LIMITED	CF2500117850043855	SELL	1	INR	743.6	742.71	20251104
20251103	784	012154401	INE258G01013	EQ - SUMITOMO CHEMICAL INDIA LTD	CF2500117850043856	SELL	1	INR	508.6	507.99	20251104
20251103	784	012155201	INE596I01012	EQ - COMPUTER AGE MANAGEMENT SERV	CF2500117850043857	SELL	1	INR	3897	3892.32	20251104
20251103	784	012156501	INE732I01013	EQ - ANGEL ONE LTD	CF2500117850043858	SELL	1	INR	2566.9	2563.82	20251104
20251103	784	012156901	INE249Z01020	EQ - MAZAGOAN DOCK SHIPBUILDERS LTD	CF2500117850043859	SELL	1	INR	2749.2	2745.9	20251104
20251103	784	012167501	INE153T01027	EQ - BLS INTERNATIONAL SERVICES LTD.	CF2500117850043860	SELL	1	INR	315.6	315.22	20251104
20251103	784	012175601	INE619B01017	EQ - NEWGEN SOFTWARE TECHNOLOGIES LTD	CF2500117850043861	SELL	1	INR	993.25	992.06	20251104
20251103	784	012177801	INE457L01029	EQ - PG ELECTROPLAST LTD.	CF2500117850043862	SELL	2	INR	575.825	575.135	20251104
20251103	787	010201101	INE562A01011	EQ - INDIAN BANK	CF2500117880002628	SELL	979	INR	868.1478	866.758801	20251104
20251103	787	011908101	INE094A01015	EQ - HINDUSTAN PETROLEUM CORPN. LTD	CF2500117880002625	SELL	57366	INR	484.7022	483.7328	20251104
20251103	787	012046701	INE347G01014	EQ - PETRONET LNG LTD.	CF2500117880002626	BUY	48744	INR	284.9557	285.5826	20251104
20251103	787	012107101	INE797F01020	EQ - JUBILANT FOODWORKS LTD.	CF2500117880002627	BUY	35000	INR	600.0775	601.3975	20251104
